Bank,Canal,CanalKey,ParentKey,ChildKey,ParentName,ChildName,Class,SectionName,BranchArea,Area_G1,Area_G2,Area_G3,Nov-1,Nov-2,Nov-3,Nov-4,Nov-5,Nov-6,Dec-1,Dec-2,Dec-3,Dec-4,Dec-5,Dec-6,Jan-1,Jan-2,Jan-3,Jan-4,Jan-5,Jan-6,Feb-1,Feb-2,Feb-3,Feb-4,Feb-5,Feb-6,Mar-1,Mar-2,Mar-3,Mar-4,Mar-5,Mar-6,Apr-1,Apr-2,Apr-3,Apr-4,Apr-5,Apr-6,May-1,May-2,May-3,May-4,May-5,May-6,Jun-1,Jun-2,Jun-3,Jun-4,Jun-5,Jun-6,Jul-1,Jul-2,Jul-3,Jul-4,Jul-5,Jul-6,Aug-1,Aug-2,Aug-3,Aug-4,Aug-5,Aug-6,Sep-1,Sep-2,Sep-3,Sep-4,Sep-5,Sep-6,Oct-1,Oct-2,Oct-3,Oct-4,Oct-5,Oct-6
Left,Dempet SC.,L_M3_S13,L_D_10,L_D_10_Ki,B.D.3.2,D.3.2 Ki,TB,,16.41,,,16.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013055382984927448,0.002288417165839217,0.023465892783761797,0.028837204760490304,0.022180621370852586,0.021574771003978102,0.005716909722222223,0.0,0.007345564236111111,0.006590194589120371,0.009001125578703703,0.010427187500000002,0.007764598524305556,0.013675,0.006089648437499999,0.013599423466435185,0.011915372540509258,0.010342114438657407,0.006975199652777777,0.009752934027777776,0.006896061921296296,0.003086371527777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009189043844026423,0.018334611392878238,0.028491916873174594,0.03408757325893161,0.03134042222618692,0.027822663585818343,0.019994939236111113,0.019786015624999997,0.021013441840277775,0.022550296585648156,0.021223156828703703,0.02072854600694445,0.021351755642361112,0.021501325954861112,0.021501325954861112,0.02249529586226852,0.020651782407407407,0.019354319299768517,0.013379024884259261,0.009108752893518519,0.004748263888888889,0.003165509259259259,0.0015827546296296295,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_11,L_D_11_Ki,B.D.3.3,D.3.3 Ki,TB,,46.38,,,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036898760685005185,0.006467811587545574,0.06632224907439807,0.08150332460643146,0.06268965381963089,0.060977323532267196,0.016157847222222223,0.0,0.020760954861111115,0.018626034432870375,0.025440109953703705,0.029470625000000014,0.021945282118055555,0.03865,0.017211328124999998,0.038436396122685186,0.033676720196759255,0.0292301808449074,0.019714184027777772,0.027564965277777777,0.0194905150462963,0.00872309027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597122812223921,0.051819578086635745,0.08052742867628505,0.09634257451244654,0.0885782317398263,0.0786359011036109,0.056512204861111116,0.055921718749999995,0.059390824652777764,0.06373447627314816,0.059983547453703705,0.05858561631944446,0.06034700954861112,0.06076974392361111,0.06076974392361111,0.06357902633101853,0.0583686574074074,0.05470160445601851,0.037813478009259265,0.02574429976851852,0.01342013888888889,0.00894675925925926,0.00447337962962963,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_12,L_D_12_Ka,B.D.3.4,D.3.4 Ka,TB,,11.84,,,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009419606004968981,0.001651118783883993,0.01693090618889334,0.020806368334198976,0.016003568374825996,0.015566440505003094,0.004124814814814815,0.0,0.005299907407407408,0.0047548996913580254,0.006494413580246913,0.007523333333333336,0.005602245370370371,0.009866666666666666,0.004393749999999999,0.009812137345679012,0.00859707561728395,0.007461952160493826,0.0050326851851851834,0.0070368518518518506,0.004975586419753086,0.002226851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066299987271951745,0.013228628817286918,0.02055723923085845,0.024594568396450345,0.022612467956005678,0.020074365439127925,0.014426574074074076,0.014275833333333333,0.015161435185185184,0.016270293209876545,0.015312746913580245,0.014955879629629631,0.015405532407407408,0.015513449074074072,0.015513449074074072,0.016230609567901233,0.014900493827160492,0.013964359567901232,0.009653117283950617,0.006572067901234567,0.003425925925925926,0.0022839506172839504,0.0011419753086419752,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_13,L_D_13_Ka,B.D.3.5,D.3.5 Ka,TB,,5.79,,,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004606378274389392,0.0008074305539432702,0.008279556320413214,0.010174735866132777,0.00782606933194616,0.0076123049429026955,0.002017118055555556,0.0,0.0025917621527777775,0.002325242332175926,0.0031758998842592594,0.0036790625000000013,0.002739611545138889,0.004824999999999999,0.0021486328124999993,0.004798334056712963,0.004204144241898147,0.0036490458622685175,0.0024610850694444437,0.003441163194444444,0.002433162615740741,0.0010889756944444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032422037694645324,0.006469067639534734,0.010052906684685002,0.012027242484412795,0.011057955191323722,0.009816771612546508,0.007054887152777778,0.006981171875,0.007414249131944444,0.007956503182870372,0.007488243634259259,0.007313728298611111,0.007533617621527778,0.007586391059027777,0.007586391059027777,0.007937097077546296,0.007286643518518517,0.006828854890046295,0.004720570023148148,0.003213874421296296,0.0016753472222222224,0.0011168981481481481,0.0005584490740740741,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_15,L_D_15_Ki.1,B.D.3,D.3 Ki.1,TB,,92.46,,,92.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007355884892056013,0.012893787395094086,0.1322155055933343,0.16247946082601666,0.12497381181895367,0.12156022711930625,0.03221118055555556,0.0,0.04138762152777777,0.03713158998842593,0.05071566550925926,0.05875062500000002,0.04374861545138889,0.07704999999999998,0.03431132812499999,0.07662417390046296,0.06713560908564813,0.0582712919560185,0.03930085069444444,0.054951631944444426,0.03885495949074074,0.017389756944444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05177446641186368,0.10330397132148211,0.16053398135854496,0.1920619758391722,0.17658351243347,0.15676316119102765,0.11265887152777779,0.11148171874999999,0.11839749131944441,0.12705669849537038,0.11957910300925925,0.11679228298611112,0.12030367621527778,0.12114641059027777,0.12114641059027777,0.1267468041087963,0.11635976851851848,0.10904938223379626,0.07538236689814813,0.051322077546296294,0.026753472222222217,0.017835648148148146,0.008917824074074073,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_15,L_D_15_Ki.2,B.D.3,D.3 Ki.2,TB,,61.81,,,61.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491744803350619,0.008619565205394393,0.08838676617698459,0.10861838063655734,0.08354565551081038,0.08126365604850011,0.02153334490740741,0.0,0.027667844328703707,0.024822664689429015,0.03390369116512346,0.03927510416666668,0.02924618127893519,0.05150833333333332,0.022937304687499997,0.051223666329089514,0.04488051046489198,0.038954667486496904,0.026272826967592585,0.036735457175925926,0.025974746334876547,0.011625144675925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461150517972414,0.06905925229700206,0.10731781730231088,0.1283944486980233,0.1180470138818168,0.10479700403652845,0.07531305266203706,0.07452611979166666,0.07914935040509259,0.08493807629243828,0.07993926408179013,0.07807626012731482,0.08042364510995371,0.08098701750578702,0.08098701750578702,0.08473091025270063,0.07778712191358024,0.0729000899402006,0.05039351176697531,0.03430908082561729,0.017884837962962963,0.011923225308641974,0.005961612654320987,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_15,L_D_15_Ki.3,B.D.3,D.3 Ki.3,TB,,49.92,,,49.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003971509558851788,0.006961473791510891,0.0713843612288476,0.08772414757121731,0.06747450449926636,0.065631478885959,0.01739111111111111,0.0,0.02234555555555556,0.020047685185185186,0.02738185185185185,0.03172000000000001,0.023620277777777778,0.0416,0.018525,0.04137009259259259,0.03624712962962963,0.03146120370370369,0.021218888888888884,0.029668888888888887,0.020978148148148152,0.009388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027953508147093176,0.055774759337750245,0.08667376540578157,0.10369601810395282,0.0953390540847807,0.08463786509470149,0.06082555555555556,0.06019,0.06392388888888888,0.06859907407407408,0.06456185185185186,0.06305722222222222,0.06495305555555557,0.06540805555555555,0.06540805555555555,0.06843175925925926,0.06282370370370369,0.05887675925925926,0.04069962962962963,0.027709259259259263,0.014444444444444442,0.009629629629629629,0.004814814814814814,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_16,L_D_16_Ki,B.D.4.1,D.4.1 Ki,TB,,59.09,,,59.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004701051679337983,0.008240254133421044,0.08449723367413071,0.1038385392624846,0.07986916007335036,0.07768758187843183,0.020585752314814815,0.0,0.02645029803240741,0.023730322868441362,0.03241173128858025,0.03754677083333335,0.02795917896412037,0.04924166666666666,0.021927929687499993,0.04896952666859568,0.042905506606867275,0.03724043523341049,0.02511666956018518,0.03511888310185185,0.024831706211419752,0.011113570601851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308839736401714,0.06602024297411183,0.10259520828981639,0.12274434514748742,0.11285225772976144,0.10018532548970176,0.07199883969907409,0.07124653645833334,0.07566631799768518,0.0812003062307099,0.07642147087191359,0.07464044994212965,0.07688453631365742,0.07742311704282408,0.07742311704282408,0.08100225670331791,0.07436403549382714,0.06969206139081789,0.048175903742283956,0.032799281442901236,0.017097800925925926,0.011398533950617283,0.005699266975308642,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_17,L_D_17_Ki,B.D.4.2,D.4.2 Ki,TB,,13.31,,,13.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010589101007275096,0.00185611410586959,0.01903296971065628,0.02338959142974564,0.017990497894335645,0.017499098236620877,0.004636932870370371,0.0,0.0059579195601851855,0.005345246190200618,0.007300730131172839,0.008457395833333336,0.00629779441550926,0.011091666666666665,0.004939257812499999,0.011030367235725308,0.009664449025848766,0.008388393856095676,0.005657520254629628,0.007910515046296297,0.00559333236882716,0.002503327546296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007453148907007414,0.014871034591054806,0.023109531601581586,0.027648117006482613,0.025419928082300303,0.022566706418479108,0.016217711226851853,0.016048255208333334,0.017043809317129625,0.01829033805941358,0.01721390721450617,0.01681273292824074,0.017318212528935187,0.01743952763310185,0.01743952763310185,0.018245727478780865,0.016750470679012343,0.015698110291280865,0.010851603973765434,0.0073880256558641975,0.003851273148148148,0.002567515432098765,0.0012837577160493825,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_18,L_D_18_Ka,B.D.4.3,D.4.3 Ka,TB,,3.52,,,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000280042340688267,0.0004908731519655114,0.005033512650752074,0.006185677072329426,0.0047578176249482695,0.004627860690676595,0.0012262962962962965,0.0,0.001575648148148148,0.001413618827160494,0.0019307716049382717,0.0022366666666666676,0.0016655324074074077,0.002933333333333333,0.0013062499999999995,0.0029171219135802474,0.002555887345679012,0.0022184182098765426,0.0014962037037037036,0.0020920370370370368,0.0014792283950617285,0.000662037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019710807026796467,0.003932835594328543,0.006111611663228189,0.007311898712458211,0.006722625608542228,0.005968054590011003,0.004288981481481482,0.004244166666666667,0.004507453703703704,0.004837114197530865,0.004552438271604938,0.004446342592592593,0.004580023148148148,0.004612106481481481,0.004612106481481481,0.004825316358024692,0.004429876543209876,0.00415156635802469,0.0028698456790123453,0.001953858024691358,0.0010185185185185184,0.0006790123456790122,0.0003395061728395061,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_19,L_D_19_Ki,B.D.4.4,D.4.4 Ki,TB,,19.57,,,19.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015569399452469844,0.0027290873818082554,0.027984614367959685,0.03439025576860422,0.026451844011431146,0.025729327760380963,0.006817789351851853,0.0,0.008760066550925925,0.007859238763503088,0.010734431905864199,0.01243510416666667,0.009259792390046297,0.016308333333333334,0.007262304687499999,0.016218203366126546,0.014209862316743826,0.012333648967978391,0.008318382523148147,0.01163101273148148,0.008224005594135804,0.003680700231481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095853674756838,0.021865225165059544,0.03397847734357263,0.04065166414852477,0.03737550657931006,0.0331803489563964,0.023845274884259263,0.02359611979166666,0.025059905960648145,0.026892705922067908,0.025310004822530863,0.02472014901620371,0.025463367332175926,0.025641739728009257,0.025641739728009257,0.026827113956404323,0.024628603395061725,0.02308129364390432,0.01595536361882716,0.010862784529320987,0.005662615740740741,0.003775077160493827,0.0018875385802469135,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_20,L_D_20_Ki,B.D.4.5,D.4.5 Ki,TB,,10.85,,,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008631986921783231,0.0015130607098936928,0.01551523075586932,0.019066646657606327,0.014665432167809295,0.0142648546857503,0.0037799189814814813,0.0,0.004856756365740741,0.004357319396219136,0.005951384066358025,0.006894270833333336,0.005133814380787037,0.009041666666666665,0.004026367187499999,0.008991696807484567,0.007878232301311728,0.0068380220389660466,0.0046118778935185165,0.006448466435185184,0.004559553433641976,0.0020406539351851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075632279566525,0.012122518806382014,0.018838348450575523,0.022538096883571477,0.020721729503603174,0.018395850085687324,0.013220298032407408,0.013082161458333331,0.013893713831018516,0.014909854841820992,0.014032373649691359,0.013705345775462964,0.01411740089699074,0.014216294126157407,0.014216294126157407,0.01487348934220679,0.013654591049382712,0.012796731529706788,0.008845973186728395,0.006022545331790124,0.003139467592592592,0.002092978395061728,0.001046489197530864,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_21,L_D_21_Ki,B.D.4.6,D.4.6 Ki,TB,,12.33,,,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009809437672404354,0.001719450557879192,0.017631594029480988,0.021667442699381197,0.016665878214662543,0.01621065974887569,0.0042955208333333335,0.0,0.005519244791666667,0.004951681857638889,0.006763185763888889,0.007834687500000001,0.0058340950520833325,0.010275,0.004575585937499999,0.010218213975694444,0.008952866753472222,0.007770766059027776,0.005240963541666665,0.007328072916666666,0.005181501736111111,0.0023190104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069043821204659225,0.01377609740854288,0.02140800335443283,0.025612417933127768,0.02354828799810389,0.02090514576557832,0.015023619791666668,0.014866640625,0.015788893229166663,0.016943641493055557,0.01594646701388889,0.01557483072916667,0.016043092447916667,0.016155475260416666,0.016155475260416666,0.016902315538194445,0.015517152777777776,0.014542276475694442,0.010052612847222222,0.006844053819444445,0.003567708333333333,0.002378472222222222,0.001189236111111111,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_22,L_D_22_Ka,B.D.4,D.4 Ka,TB,,8.36,,,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006651005591346341,0.0011658237359180896,0.011954592545536174,0.014690983046782385,0.011299816859252137,0.010991169140356912,0.002912453703703704,0.0,0.003742164351851852,0.003357344714506173,0.004585582561728395,0.0053120833333333345,0.003955639467592593,0.006966666666666665,0.0031023437499999988,0.006928164544753086,0.006070232445987653,0.005268743248456788,0.0035534837962962955,0.004968587962962962,0.003513167438271605,0.0015723379629629627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004681316668864162,0.009340484536530289,0.014515077700166946,0.01736575944208825,0.01596623582028779,0.014174129651276133,0.01018633101851852,0.010079895833333331,0.010705202546296295,0.011488146219135803,0.010812040895061728,0.010560063657407408,0.010877554976851852,0.010953752893518517,0.010953752893518517,0.01146012635030864,0.010520956790123454,0.00985997010030864,0.00681588348765432,0.004640412808641975,0.0024189814814814816,0.0016126543209876538,0.0008063271604938269,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_22,L_D_22_Ki,B.D.4,D.4 Ki,TB,,218.71,,,218.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01740001713975309,0.030499678143857102,0.3127498726835188,0.3843379069571502,0.29561996953194203,0.2875452874028063,0.0761941087962963,0.0,0.09790057002314814,0.08783311752507716,0.11996564139660496,0.1389719791666667,0.10348539568865742,0.18225833333333333,0.08116191406249999,0.18125106071566358,0.15880628448109568,0.13783813826195984,0.09296440682870369,0.12998563078703704,0.09190967110339507,0.04113469328703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247018763723455,0.2443609297828397,0.3797359621774537,0.45431402483003847,0.41770041103530425,0.37081625550605296,0.26648952835648154,0.2637050260416667,0.2800639771412037,0.3005469449266976,0.28285902681327163,0.2762669285300926,0.28457297236689816,0.28656642288773143,0.28656642288773143,0.299813903597608,0.2752438348765432,0.257951442660108,0.17831362172067902,0.1214000819830247,0.06328414351851852,0.042189429012345674,0.021094714506172837,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_23,L_D_23_Ka,B.D.5.1,D.5.1 Ka,TB,,2.92,,,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023230785079822152,0.00040720159197139014,0.004175527539828425,0.0051313002986369104,0.0039468259843320865,0.0038390208002203577,0.0010172685185185187,0.0,0.0013070717592592591,0.0011726610725308643,0.0016016628086419752,0.0018554166666666673,0.001381634837962963,0.002433333333333333,0.0010835937499999997,0.002419885223765432,0.0021202247299382717,0.00184027874228395,0.0012411689814814813,0.0017354398148148144,0.0012270871913580247,0.0005491898148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016351010374501614,0.003262465890749814,0.005069859675177929,0.0060655523410164695,0.005576723516177076,0.004950772557622765,0.003557905092592593,0.0035207291666666664,0.0037391377314814813,0.0040126060956790135,0.003776454475308642,0.003688443287037038,0.0037993373842592597,0.003825951967592592,0.003825951967592592,0.00400281925154321,0.0036747839506172833,0.0034439130015432094,0.002380667438271605,0.0016208140432098764,0.0008449074074074073,0.0005632716049382715,0.00028163580246913576,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_23,L_D_23_Ki,B.D.5.1,D.5.1 Ki,TB,,0.56,,,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4552190564042495e-05,7.809345599451318e-05,0.0008007861035287391,0.0009840849887796815,0.0007569255312417702,0.0007362505644258222,0.00019509259259259263,0.0,0.0002506712962962963,0.0002248939043209877,0.00030716820987654325,0.00035583333333333344,0.0002649710648148149,0.00046666666666666666,0.00020781249999999996,0.0004640875771604939,0.00040661844135802465,0.0003529301697530863,0.0002380324074074074,0.00033282407407407403,0.00023533179012345684,0.00010532407407407409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031358102088085293,0.0006256783900068137,0.0009723018555135755,0.0011632566133456246,0.0010695086195408093,0.0009494632302290235,0.000682337962962963,0.0006752083333333333,0.0007170949074074073,0.0007695408950617285,0.0007242515432098765,0.0007073726851851853,0.0007286400462962965,0.000733744212962963,0.000733744212962963,0.0007676639660493828,0.000704753086419753,0.0006604764660493826,0.0004565663580246914,0.0003108410493827161,0.00016203703703703706,0.0001080246913580247,5.401234567901235e-05,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_24,L_D_24_Ka,B.D.5,D.5 Ka,TB,,3.69,,,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002935671128237799,0.0005145800939638459,0.005276608432180441,0.006484417158208973,0.00498759858978952,0.004851365326305862,0.0012855208333333334,0.0,0.0016517447916666668,0.0014818901909722222,0.002024019097222222,0.002344687500000001,0.0017459700520833334,0.0030749999999999996,0.0013693359374999997,0.003058005642361111,0.002679325086805555,0.002325557725694444,0.0015684635416666664,0.0021930729166666665,0.0015506684027777778,0.0006940104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066274941161334,0.004122773677009184,0.006406774726509095,0.007665030184366704,0.007047297868045688,0.00625628449918767,0.004496119791666667,0.0044491406249999995,0.004725143229166666,0.00507072482638889,0.0047723003472222225,0.004661080729166667,0.004801217447916667,0.0048348502604166664,0.0048348502604166664,0.005058357204861111,0.0046438194444444435,0.0043520681423611105,0.0030084461805555554,0.002048220486111111,0.0010677083333333333,0.0007118055555555555,0.00035590277777777774,0.0,0.0,0.0,0.0
Left,Dempet SC.,L_M3_S13,L_D_24,L_D_24_Ki.1,B.D.5,D.5 Ki.1,TB,,153.45,,,153.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01220809578937914,0.021399001468496513,0.21942969211872324,0.2696568598718609,0.20741111208758858,0.20174580198418282,0.05345885416666666,0.0,0.06868841145833333,0.06162494574652778,0.08416957465277777,0.09750468750000003,0.07260680338541665,0.12787499999999996,0.056944335937499986,0.1271682834201389,0.11142071397569443,0.09670916883680551,0.06522513020833332,0.09119973958333333,0.06448511284722222,0.028860677083333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592679938244084,0.17144705169025992,0.2664280709438538,0.3187530844962251,0.29306446012238774,0.2601698797832922,0.18697278645833337,0.18501914062499997,0.19649680989583332,0.21086794704861112,0.19845785590277776,0.19383274739583334,0.19966038411458334,0.20105901692708328,0.20105901692708328,0.2103536349826389,0.1931149305555555,0.18098234592013884,0.12510733506944444,0.08517599826388889,0.044401041666666655,0.02960069444444444,0.01480034722222222,0.0,0.0,0.0,0.0
